Code_commune_INSEE,Nom_commune,Code_postal,Ligne_5,Libellé_d_acheminement,coordonnees_geographiques_x,coordonnees_geographiques_y
22015,BREHAND,22510,,BREHAND,48.393711255,-2.588788044
22026,CALORGUEN,22100,,CALORGUEN,48.405091903,-2.025984997
22029,CANIHUEL,22480,,CANIHUEL,48.337249841,-3.095904413
22040,COADOUT,22970,,COADOUT,48.514938411,-3.178680872
22046,LE MENE,22330,COLLINEE,LE MENE,48.282633111,-2.531186445
22046,LE MENE,22330,PLESSALA,LE MENE,48.282633111,-2.531186445
22050,DINAN,22100,LEHON,DINAN,48.446122862,-2.051305632
22057,LE FAOUET,22290,,LE FAOUET,48.67894472,-3.073897699
22059,LE FOEIL,22800,,LE FOEIL,48.417427349,-2.91498171
22061,GLOMEL,22110,,GLOMEL,48.205708613,-3.388055268
22064,GOUAREC,22570,,GOUAREC,48.235573754,-3.19559282
22072,GURUNHUEL,22390,,GURUNHUEL,48.508439203,-3.288755414
22073,LA HARMOYE,22320,,LA HARMOYE,48.346019399,-2.968783102
22075,HEMONSTOIR,22600,,HEMONSTOIR,48.157234687,-2.850013854
22093,LAMBALLE ARMOR,22400,MESLIN,LAMBALLE ARMOR,48.485734593,-2.472990332
22094,LANCIEUX,22770,,LANCIEUX,48.600845234,-2.148315939
22105,LANGUENAN,22130,,LANGUENAN,48.511472449,-2.133207954
22107,BON REPOS SUR BLAVET,22570,ST GELVEN,BON REPOS SUR BLAVET,48.223995004,-3.123600422
22109,LANLOUP,22580,,LANLOUP,48.709665867,-2.968621964
22112,LANNEBERT,22290,,LANNEBERT,48.650554383,-3.009094544
22113,LANNION,22300,,LANNION,48.743719598,-3.46130389
22117,LANTIC,22410,,LANTIC,48.60420815,-2.898801204
22119,LANVELLEC,22420,,LANVELLEC,48.606768949,-3.52790284
22129,LOC ENVEL,22810,,LOC ENVEL,48.509789897,-3.409769302
22135,LOUARGAT,22540,ST ELOI,LOUARGAT,48.561117357,-3.340901278
22136,LOUDEAC,22600,,LOUDEAC,48.17440042,-2.750533945
22140,LA MALHOURE,22640,,LA MALHOURE,48.396390224,-2.494407859
22150,LE MERZER,22200,,LE MERZER,48.581754896,-3.074995937
22155,LA MOTTE,22600,,LA MOTTE,48.231344629,-2.705128661
22156,MOUSTERU,22200,,MOUSTERU,48.528822719,-3.234921168
22161,PABU,22200,,PABU,48.582715843,-3.143189452
22163,PAULE,22340,,PAULE,48.227635809,-3.460930916
22174,PLEBOULLE,22550,,PLEBOULLE,48.594827848,-2.333589634
22175,PLEDELIAC,22270,,PLEDELIAC,48.468676854,-2.371622581
22182,PLELO,22170,,PLELO,48.554037429,-2.927614501
22187,PLERIN,22190,LES ROSAIRES,PLERIN,48.543995224,-2.769716199
22187,PLERIN,22190,ST LAURENT DE LA MER,PLERIN,48.543995224,-2.769716199
22193,PLESTAN,22640,,PLESTAN,48.414680231,-2.441318157
22195,PLEUBIAN,22610,,PLEUBIAN,48.842891237,-3.134523886
22198,PLEUMEUR BODOU,22560,,PLEUMEUR BODOU,48.785426229,-3.518763251
22198,PLEUMEUR BODOU,22560,ILE GRANDE,PLEUMEUR BODOU,48.785426229,-3.518763251
22200,PLEVEN,22130,,PLEVEN,48.491284536,-2.321190205
22202,PLEVIN,22340,,PLEVIN,48.223693027,-3.516379949
22206,CHATELAUDREN PLOUAGAT,22170,CHATELAUDREN,CHATELAUDREN PLOUAGAT,48.530385904,-2.989575344
22209,BEAUSSAIS SUR MER,22650,PLESSIX BALISSON,BEAUSSAIS SUR MER,48.560466315,-2.136524705
22211,PLOUBEZRE,22300,,PLOUBEZRE,48.685542393,-3.448411567
22213,PLOUER SUR RANCE,22490,,PLOUER SUR RANCE,48.525076621,-2.006473125
22214,PLOUEZEC,22470,,PLOUEZEC,48.738584393,-2.979238556
22217,PLOUGRAS,22780,,PLOUGRAS,48.496584203,-3.564564426
22222,PLOUHA,22580,KEREGAL,PLOUHA,48.682031087,-2.931519031
22235,PLOUZELAMBRE,22420,,PLOUZELAMBRE,48.647968105,-3.536868904
22237,PLUDUNO,22130,,PLUDUNO,48.523804319,-2.280574254
22241,PLUMIEUX,22210,,PLUMIEUX,48.106145862,-2.591222727
22246,POMMERET,22120,,POMMERET,48.458489726,-2.622224727
22250,PONTRIEUX,22260,,PONTRIEUX,48.699798194,-3.15915353
22258,QUESSOY,22120,L HOPITAL,QUESSOY,48.426865219,-2.656445334
22260,LE QUILLIO,22460,,LE QUILLIO,48.240376846,-2.897916144
22272,ST AGATHON,22200,,ST AGATHON,48.563040721,-3.100814066
22280,ST CARNE,22100,,ST CARNE,48.419213025,-2.055108626
22282,ST CAST LE GUILDO,22380,,ST CAST LE GUILDO,48.60362037,-2.248600685
22296,ST GLEN,22510,,ST GLEN,48.353177521,-2.521276583
22306,ST JUDOCE,22630,,ST JUDOCE,48.362761989,-1.954058288
22307,ST JULIEN,22940,,ST JULIEN,48.447523116,-2.817899305
22316,ST MAYEUX,22320,,ST MAYEUX,48.264036049,-3.015630501
22326,ST RIEUL,22270,,ST RIEUL,48.442755413,-2.420466653
22347,TREDARZEC,22220,,TREDARZEC,48.791135946,-3.201092476
22349,TREDREZ LOCQUEMEAU,22300,LOCQUEMEAU,TREDREZ LOCQUEMEAU,48.70786489,-3.563569387
22350,TREDUDER,22310,,TREDUDER,48.654793702,-3.566579335
22356,TREGOMEUR,22590,,TREGOMEUR,48.567347972,-2.883370675
22359,TREGROM,22420,,TREGROM,48.594852208,-3.402678522
22360,TREGUEUX,22950,,TREGUEUX,48.480324646,-2.745100895
22369,TREMEUR,22250,,TREMEUR,48.350654175,-2.268543337
22371,TREMOREL,22230,,TREMOREL,48.19134536,-2.302331058
22372,TREMUSON,22440,,TREMUSON,48.524530239,-2.848563502
22390,YVIAS,22930,,YVIAS,48.714638904,-3.046277646
22391,YVIGNAC LA TOUR,22350,,YVIGNAC LA TOUR,48.349073,-2.170540712
23006,ARRENES,23210,,ARRENES,46.072107861,1.567588221
23008,AUBUSSON,23200,,AUBUSSON,45.950760483,2.166412489
23011,AULON,23210,,AULON,46.091781009,1.696034634
23021,BENEVENT L ABBAYE,23210,,BENEVENT L ABBAYE,46.11827962,1.62977342
23022,BETETE,23270,,BETETE,46.361798811,2.06964137
23026,BORD ST GEORGES,23230,,BORD ST GEORGES,46.251800386,2.286976209
23034,BROUSSE,23700,,BROUSSE,45.972092082,2.452236119
23046,CHAMBONCHARD,23110,,CHAMBONCHARD,46.160920491,2.541271807
23055,CHATELARD,23700,,CHATELARD,45.964034257,2.467491993
23057,CHATELUS MALVALEIX,23270,,CHATELUS MALVALEIX,46.297231706,2.032944012
23058,LE CHAUCHET,23130,,LE CHAUCHET,46.110422241,2.329161415
23060,CHAVANAT,23250,,CHAVANAT,45.952015732,1.96663649
23061,CHENERAILLES,23130,,CHENERAILLES,46.113132135,2.17122505
23064,CLUGNAT,23270,,CLUGNAT,46.299903055,2.119491637
23066,LE COMPAS,23700,,LE COMPAS,46.003665751,2.452090516
23067,LA COURTINE,23100,,LA COURTINE,45.730029968,2.243697756
23072,DOMEYROT,23140,,DOMEYROT,46.249354505,2.146685644
23077,FAUX LA MONTAGNE,23340,,FAUX LA MONTAGNE,45.74324454,1.935403108
23079,FELLETIN,23500,,FELLETIN,45.890272466,2.182661726
23084,LA FORET DU TEMPLE,23360,,LA FORET DU TEMPLE,46.426988528,1.905505502
23089,GENOUILLAC,23350,,GENOUILLAC,46.344765212,1.99389341
23104,LAVAUFRANCHE,23600,,LAVAUFRANCHE,46.305387918,2.272158447
23107,LEPINAS,23150,,LEPINAS,46.058616786,1.936862142
23111,LIZIERES,23240,,LIZIERES,46.208774959,1.572636923
23112,LOURDOUEIX ST PIERRE,23360,,LOURDOUEIX ST PIERRE,46.39990787,1.828770256
23112,LOURDOUEIX ST PIERRE,23360,LIGNAUD,LOURDOUEIX ST PIERRE,46.39990787,1.828770256
23115,MAGNAT L ETRANGE,23260,,MAGNAT L ETRANGE,45.795040061,2.268518552
23117,MAISON FEYNE,23800,,MAISON FEYNE,46.347369221,1.670344218
23120,MALLERET BOUSSAC,23600,,MALLERET BOUSSAC,46.341625016,2.150706202
23133,MONTBOUCHER,23400,,MONTBOUCHER,45.947450227,1.680886192
23136,MORTROUX,23220,,MORTROUX,46.395421346,1.907114749
23138,MOUTIER D AHUN,23150,,MOUTIER D AHUN,46.100248506,2.062828549
23151,PEYRAT LA NONIERE,23130,,PEYRAT LA NONIERE,46.080486688,2.2523638
23155,PONTARION,23250,,PONTARION,45.996354024,1.846663015
23166,SAGNAT,23800,,SAGNAT,46.31303615,1.624922718
23167,SANNAT,23110,,SANNAT,46.123098803,2.415392469
23174,SOUMANS,23600,,SOUMANS,46.304462215,2.331255111
23175,SOUS PARSAT,23150,,SOUS PARSAT,46.058106441,1.978882271
23182,ST AVIT DE TARDES,23200,,ST AVIT DE TARDES,45.920197472,2.298367746
23189,ST DIZIER MASBARAUD,23400,MASBARAUD MERIGNAT,ST DIZIER MASBARAUD,46.01179472,1.709328952
23190,ST DOMET,23190,,ST DOMET,46.050617603,2.295262168
23191,ST ELOI,23000,,ST ELOI,46.07845726,1.817611757
23194,STE FEYRE LA MONTAGNE,23500,,STE FEYRE LA MONTAGNE,45.895512712,2.232435301
23195,ST FIEL,23000,,ST FIEL,46.213390947,1.895108325
23197,ST GEORGES LA POUGE,23250,,ST GEORGES LA POUGE,45.997687846,1.962935195
23205,ST JUNIEN LA BREGERE,23400,,ST JUNIEN LA BREGERE,45.884866503,1.743771674
23212,ST MARC A LOUBAUD,23460,,ST MARC A LOUBAUD,45.843584724,1.990850491
23215,ST MARTIAL LE VIEUX,23100,,ST MARTIAL LE VIEUX,45.689657486,2.308271515
23217,ST MARTIN STE CATHERINE,23430,LE THEIL,ST MARTIN STE CATHERINE,45.942736984,1.561365309
23218,ST MAURICE PRES CROCQ,23260,,ST MAURICE PRES CROCQ,45.857756366,2.315080118
23220,ST MEDARD LA ROCHETTE,23200,LA ROCHETTE,ST MEDARD LA ROCHETTE,46.022200499,2.146584323
23234,ST PRIEST,23110,,ST PRIEST,46.094057735,2.356703247
23246,ST SULPICE LES CHAMPS,23480,,ST SULPICE LES CHAMPS,45.988632674,2.019503194
23247,ST VAURY,23320,,ST VAURY,46.200320822,1.748838164
23251,TARDES,23170,,TARDES,46.141614778,2.35481114
23266,LA VILLETELLE,23260,,LA VILLETELLE,45.92353619,2.338021831
24012,ARCHIGNAC,24590,,ARCHIGNAC,45.015702866,1.291297049
24018,AURIAC DU PERIGORD,24290,,AURIAC DU PERIGORD,45.112729348,1.127023157
24020,LA BACHELLERIE,24210,,LA BACHELLERIE,45.133887094,1.163309779
24021,BADEFOLS D ANS,24390,,BADEFOLS D ANS,45.229272957,1.203894919
24025,BARS,24210,,BARS,45.094988704,1.051050205
24026,BASSILLAC ET AUBEROCHE,24330,EYLIAC,BASSILLAC ET AUBEROCHE,45.16148637,0.88523613
24026,BASSILLAC ET AUBEROCHE,24330,ST ANTOINE D AUBEROCHE,BASSILLAC ET AUBEROCHE,45.16148637,0.88523613
24028,BEAUMONTOIS EN PERIGORD,24440,NOJALS ET CLOTTE,BEAUMONTOIS EN PERIGORD,44.736243738,0.75452331
24035,PAYS DE BELVES,24170,FONGALOP,PAYS DE BELVES,44.746001764,0.974796048
24037,BERGERAC,24100,,BERGERAC,44.854305557,0.486499263
24039,BESSE,24550,,BESSE,44.665080828,1.112959773
24046,BOISSEUILH,24390,,BOISSEUILH,45.281250157,1.178092088
24050,BORREZE,24590,,BORREZE,44.974358977,1.391212154
24054,BOUNIAGUES,24560,,BOUNIAGUES,44.75683561,0.527640267
24056,LE BOURDEIX,24300,,LE BOURDEIX,45.57893532,0.635983964
24058,BOURG DU BOST,24600,,BOURG DU BOST,45.267002878,0.263228778
24063,BOUZIC,24250,,BOUZIC,44.720873372,1.217529049
24067,LE BUGUE,24260,,LE BUGUE,44.926388023,0.92506018
24068,LE BUISSON DE CADOUIN,24480,,LE BUISSON DE CADOUIN,44.820470839,0.890243846
24077,CAMPSEGRET,24140,,CAMPSEGRET,44.942398231,0.567177158
24080,CAPDROT,24540,,CAPDROT,44.679186018,0.945097291
24081,CARLUX,24370,,CARLUX,44.886910585,1.360331489
24083,CARSAC DE GURSON,24610,,CARSAC DE GURSON,44.940773912,0.094914086
24087,CASTELS ET BEZENAC,24220,CASTELS,CASTELS ET BEZENAC,44.866841648,1.081602647
24088,CAUSE DE CLERANS,24150,,CAUSE DE CLERANS,44.873414509,0.67278406
24104,CHANTERAC,24190,,CHANTERAC,45.167425705,0.437967488
24108,LA CHAPELLE GONAGUET,24350,,LA CHAPELLE GONAGUET,45.230351091,0.618993136
24117,LES COTEAUX PERIGOURDINS,24120,CHAVAGNAC,LES COTEAUX PERIGOURDINS,45.093293056,1.36725697
24123,CLERMONT DE BEAUREGARD,24140,,CLERMONT DE BEAUREGARD,44.949485437,0.647066501
24130,CONDAT SUR VEZERE,24570,,CONDAT SUR VEZERE,45.106314573,1.229119424
24133,LA COQUILLE,24450,,LA COQUILLE,45.544584334,0.965385224
24134,CORGNAC SUR L ISLE,24800,,CORGNAC SUR L ISLE,45.373358024,0.944746147
24136,COUBJOURS,24390,,COUBJOURS,45.241701813,1.254197904
24137,COULAURES,24420,,COULAURES,45.300622387,0.973560895
24141,COUTURES,24320,,COUTURES,45.328060936,0.395500308
24143,COUZE ET ST FRONT,24150,,COUZE ET ST FRONT,44.82543882,0.722158133
24147,CUBJAC AUVEZERE VAL D ANS,24640,CUBJAC,CUBJAC AUVEZERE VAL D ANS,45.232292035,0.961056669
24156,LA DOUZE,24330,,LA DOUZE,45.068206929,0.86187163
24158,DUSSAC,24270,,DUSSAC,45.395688724,1.073482141
24159,ECHOURGNAC,24410,,ECHOURGNAC,45.129088654,0.223027302
24161,EGLISE NEUVE D ISSAC,24400,,EGLISE NEUVE D ISSAC,44.981061166,0.428190892
24168,PLAISANCE,24560,MANDACOU,PLAISANCE,44.698268852,0.55562294
24171,EYZERAC,24800,,EYZERAC,45.387326287,0.902170768
24179,LA FEUILLADE,24120,,LA FEUILLADE,45.116027463,1.398007977
24183,FLEURAC,24580,,FLEURAC,44.997124847,1.004485798
24190,FOULEIX,24380,,FOULEIX,44.975632529,0.673521279
24192,GABILLOU,24210,,GABILLOU,45.205848592,1.032055383
24205,GRIGNOLS,24110,,GRIGNOLS,45.084247514,0.539471945
24210,HAUTEFORT,24390,,HAUTEFORT,45.259057243,1.135860116
24212,ISSIGEAC,24560,,ISSIGEAC,44.727988437,0.605161918
24218,JUMILHAC LE GRAND,24630,,JUMILHAC LE GRAND,45.505238272,1.081029783
24230,LARZAC,24170,,LARZAC,44.739409839,0.999752818
24253,MAREUIL EN PERIGORD,24340,CHAMPEAUX ET LA CHAPELLE POMMIER,MAREUIL EN PERIGORD,45.448586574,0.507179835
24253,MAREUIL EN PERIGORD,24340,LES GRAULGES,MAREUIL EN PERIGORD,45.448586574,0.507179835
24253,MAREUIL EN PERIGORD,24340,MONSEC,MAREUIL EN PERIGORD,45.448586574,0.507179835
24256,MARSAC SUR L ISLE,24430,,MARSAC SUR L ISLE,45.182455313,0.65104089
24259,EYRAUD CREMPSE MAURENS,24140,MAURENS,EYRAUD CREMPSE MAURENS,44.93903573,0.479858319
24259,EYRAUD CREMPSE MAURENS,24140,ST JULIEN DE CREMPSE,EYRAUD CREMPSE MAURENS,44.93903573,0.479858319
24261,MAUZENS ET MIREMONT,24260,,MAUZENS ET MIREMONT,44.99047859,0.928516954
24262,MAYAC,24420,,MAYAC,45.279479899,0.95152817
24266,MENSIGNAC,24350,,MENSIGNAC,45.221084339,0.558107789
24272,MINZAC,24610,,MINZAC,44.962507711,0.030634629
24278,MONMADALES,24560,,MONMADALES,44.768284349,0.61789475
24279,MONMARVES,24560,,MONMARVES,44.705455467,0.610747739
24286,MONTAGRIER,24350,,MONTAGRIER,45.272234415,0.486391397
24289,MONTCARET,24230,,MONTCARET,44.862033398,0.065618311
24294,MONTPON MENESTEROL,24700,,MONTPON MENESTEROL,45.019621625,0.155586138
24295,MONTREM,24110,,MONTREM,45.130955094,0.58101902
24300,NABIRAT,24250,,NABIRAT,44.765596056,1.290771724
24308,NEGRONDES,24460,,NEGRONDES,45.340388602,0.878926287
24318,PAUNAT,24510,,PAUNAT,44.903184898,0.85450649
24323,PETIT BERSAC,24600,,PETIT BERSAC,45.270134741,0.227580357
24335,PORT STE FOY ET PONCHAPT,33220,,PORT STE FOY ET PONCHAPT,44.865855843,0.221099081
24338,PRESSIGNAC VICQ,24150,,PRESSIGNAC VICQ,44.893792959,0.728219383
24345,QUEYSSAC,24140,,QUEYSSAC,44.915049639,0.531734657
24348,RAZAC D EYMET,24500,,RAZAC D EYMET,44.697595443,0.457143563
24350,RAZAC SUR L ISLE,24430,,RAZAC SUR L ISLE,45.160593401,0.614979532
24352,RIBERAC,24600,,RIBERAC,45.245408765,0.335213007
24360,SAGELAT,24170,,SAGELAT,44.784684768,1.023190932
24361,ST AGNE,24520,,ST AGNE,44.835266941,0.623520223
24377,ST AVIT DE VIALARD,24260,,ST AVIT DE VIALARD,44.945907506,0.861775173
24378,ST AVIT RIVIERE,24540,,ST AVIT RIVIERE,44.740323078,0.905189107
24380,ST BARTHELEMY DE BELLEGARDE,24700,,ST BARTHELEMY DE BELLEGARDE,45.080331588,0.192823486
24385,ST CERNIN DE LABARDE,24560,,ST CERNIN DE LABARDE,44.763681464,0.583946128
24386,ST CERNIN DE L HERM,24550,,ST CERNIN DE L HERM,44.654463489,1.045866674
24395,ST CYBRANET,24250,,ST CYBRANET,44.78069997,1.159033384
24398,ST ESTEPHE,24360,,ST ESTEPHE,45.609843423,0.657974985
24408,ST FRONT D ALEMPS,24460,,ST FRONT D ALEMPS,45.324589105,0.78957572
24413,ST GEORGES BLANCANEIX,24130,,ST GEORGES BLANCANEIX,44.918283443,0.355678155
24422,ST HILAIRE D ESTISSAC,24140,,ST HILAIRE D ESTISSAC,45.014425009,0.505484173
24423,ST JULIEN INNOCENCE EULALIE,24500,STE INNOCENCE,ST JULIEN INNOCENCE EULALIE,44.718940917,0.394490225
24436,ST LAURENT DES HOMMES,24400,,ST LAURENT DES HOMMES,45.044420545,0.252529869
24443,ST LEON SUR VEZERE,24290,,ST LEON SUR VEZERE,45.017964051,1.080322092
24451,ST MARTIAL DE VALETTE,24300,,ST MARTIAL DE VALETTE,45.512504999,0.633962714
24454,ST MARTIN DE GURSON,24610,,ST MARTIN DE GURSON,44.961646607,0.116372168
24460,ST MEARD DE DRONE,24600,,ST MEARD DE DRONE,45.250599281,0.410228863
24461,ST MEARD DE GURCON,24610,,ST MEARD DE GURCON,44.911574004,0.177912968
24462,ST MEDARD DE MUSSIDAN,24400,,ST MEDARD DE MUSSIDAN,45.022310127,0.331670477
24468,ST MICHEL DE VILLADEIX,24380,,ST MICHEL DE VILLADEIX,44.99251883,0.731026072
24472,ST NEXANS,24520,,ST NEXANS,44.806294762,0.55045621
24477,ST PARDOUX DE DRONE,24600,,ST PARDOUX DE DRONE,45.223037927,0.419224219
24480,ST PAUL DE SERRE,24380,,ST PAUL DE SERRE,45.081470203,0.634017973
24484,ST PIERRE DE CHIGNAC,24330,,ST PIERRE DE CHIGNAC,45.11068635,0.863205848
24494,ST REMY,24700,,ST REMY,44.955556324,0.179009633
24502,ST SEVERIN D ESTISSAC,24190,,ST SEVERIN D ESTISSAC,45.0513738,0.473996122
24511,ST VINCENT JALMOUTIERS,24410,,ST VINCENT JALMOUTIERS,45.184434039,0.193574222
24523,SAUSSIGNAC,24240,,SAUSSIGNAC,44.802140859,0.320342143
24527,SAVIGNAC LES EGLISES,24420,,SAVIGNAC LES EGLISES,45.275825506,0.911486296
24534,SIGOULES ET FLAUGEAC,24240,FLAUGEAC,SIGOULES ET FLAUGEAC,44.754401095,0.400673751
24535,SIMEYROLS,24370,,SIMEYROLS,44.91526703,1.338639567
24543,SOURZAC,24400,,SOURZAC,45.049409136,0.415163747
24544,TAMNIES,24620,,TAMNIES,44.97647342,1.149776501
24549,THENAC,24240,MONBOS,THENAC,44.745775984,0.354529054
24550,THENON,24210,,THENON,45.132232231,1.063564071
24554,LA TOUR BLANCHE CERCLES,24320,LA TOUR BLANCHE,LA TOUR BLANCHE CERCLES,45.367184098,0.455008882
24557,TRELISSAC,24750,,TRELISSAC,45.209794147,0.778562596
24558,TREMOLAT,24510,,TREMOLAT,44.874160412,0.834108381
24560,URVAL,24480,,URVAL,44.799415286,0.940524332
24565,VARAIGNES,24360,,VARAIGNES,45.610727188,0.529953602
24569,VENDOIRE,24320,,VENDOIRE,45.412572495,0.288694464
24577,VEZAC,24220,,VEZAC,44.840448216,1.17249346
24582,VILLARS,24530,,VILLARS,45.42245094,0.766051744
24587,VITRAC,24200,,VITRAC,44.839614218,1.224310036
25002,ABBANS DESSUS,25440,,ABBANS DESSUS,47.126422353,5.886627099
25005,ACCOLANS,25250,,ACCOLANS,47.490214573,6.534915475
25014,AMAGNEY,25220,,AMAGNEY,47.305243075,6.148758974
25015,AMANCEY,25330,,AMANCEY,47.031012477,6.076248417
25018,ANTEUIL,25340,TOURNEDOZ,ANTEUIL,47.37595213,6.576316303
25031,AUDINCOURT,25400,,AUDINCOURT,47.481277328,6.854544308
25035,LES AUXONS,25870,AUXON DESSOUS,LES AUXONS,47.301083178,5.951490186
25038,AVILLEY,25680,,AVILLEY,47.429518431,6.269513397
25039,AVOUDREY,25690,,AVOUDREY,47.138652357,6.433288543
25043,BART,25420,,BART,47.491266704,6.767638396
25044,BARTHERANS,25440,,BARTHERANS,47.037455001,5.92507416
25060,BIANS LES USIERS,25520,,BIANS LES USIERS,46.96368304,6.272660558
25062,LE BIZOT,25210,,LE BIZOT,47.136440152,6.673024573
25071,BONDEVAL,25230,,BONDEVAL,47.434112488,6.845235831
25075,BONNEVAUX,25560,,BONNEVAUX,46.809015896,6.196856142
25092,LA BRETENIERE,25640,,LA BRETENIERE,47.377613691,6.277257482
25100,BULLE,25560,,BULLE,46.905746987,6.202158321
25102,BURNEVILLERS,25470,,BURNEVILLERS,47.332272355,7.020393632
25109,CESSEY,25440,,CESSEY,47.11286865,5.923859033
25114,CHAMESOL,25190,,CHAMESOL,47.346273575,6.844513286
25116,CHAMPLIVE,25360,,CHAMPLIVE,47.288160244,6.244176148
25142,CHAUX NEUVE,25240,,CHAUX NEUVE,46.655923344,6.152396562
25159,COLOMBIER FONTAINE,25260,,COLOMBIER FONTAINE,47.447122641,6.69015198
25163,CORCELLE MIESLOT,25640,,CORCELLE MIESLOT,47.361561053,6.183207816
25166,COTEBRUNE,25360,,COTEBRUNE,47.251809242,6.310342397
25174,COURTEFONTAINE,25470,,COURTEFONTAINE,47.321258871,6.911341672
25176,COURVIERES,25560,,COURVIERES,46.864586842,6.09966546
25178,CROSEY LE PETIT,25340,,CROSEY LE PETIT,47.343388082,6.484560249
25183,CUSANCE,25110,,CUSANCE,47.323152143,6.439998381
25188,DAMBENOIS,25600,,DAMBENOIS,47.54453306,6.871761469
25194,DANNEMARIE,25310,,DANNEMARIE,47.389230203,6.900664342
25197,DELUZ,25960,,DELUZ,47.296968754,6.193674308
25201,DOMMARTIN,25300,,DOMMARTIN,46.929051479,6.309376312
25214,ECOT,25150,,ECOT,47.422477093,6.732260776
25223,ETERNOZ,25330,ALAISE,ETERNOZ,47.016116016,6.001525645
25225,ETRABONNE,25170,,ETRABONNE,47.23264695,5.737929839
25230,EXINCOURT,25400,,EXINCOURT,47.501392549,6.834837363
25231,EYSSON,25530,,EYSSON,47.202272422,6.431042361
25235,FERRIERES LES BOIS,25410,,FERRIERES LES BOIS,47.20947624,5.802902724
25253,FOURG,25440,,FOURG,47.094917073,5.802762045
25264,GEMONVAL,25250,,GEMONVAL,47.534751359,6.59002635
25274,GLAY,25310,,GLAY,47.404112058,6.894251192
25276,GONDENANS MONTBY,25340,,GONDENANS MONTBY,47.444466546,6.457753495
25284,GRAND CHARMONT,25200,,GRAND CHARMONT,47.533738384,6.823814628
25287,GRANDFONTAINE,25320,,GRANDFONTAINE,47.199248018,5.900509838
25288,FOURNETS LUISANS,25390,,FOURNETS LUISANS,47.101814506,6.559070686
25293,GRANGES NARBOZ,25300,,GRANGES NARBOZ,46.878590195,6.320377402
25296,LES GRAS,25790,,LES GRAS,46.987547965,6.540346515
25297,LE GRATTERIS,25620,,LE GRATTERIS,47.180919084,6.131030498
25307,LES HOPITAUX NEUFS,25370,,LES HOPITAUX NEUFS,46.785873998,6.391003778
25310,HUANNE MONTMARTIN,25680,,HUANNE MONTMARTIN,47.431666025,6.341950279
25314,INDEVILLERS,25470,,INDEVILLERS,47.312224279,6.969558205
25315,L ISLE SUR LE DOUBS,25250,,L ISLE SUR LE DOUBS,47.424039611,6.589139175
25324,LANANS,25360,,LANANS,47.292448205,6.447602058
25327,LANTHENANS,25250,,LANTHENANS,47.391335266,6.625626537
25341,LOMONT SUR CRETE,25110,,LOMONT SUR CRETE,47.338123009,6.438352049
25351,LE LUHIER,25210,,LE LUHIER,47.170228329,6.678066484
25368,MARCHAUX CHAUDEFONTAINE,25640,MARCHAUX,MARCHAUX CHAUDEFONTAINE,47.331094808,6.137119496
25375,LES MONTS RONDS,25620,VILLERS SOUS MONTROND,LES MONTS RONDS,47.163249504,6.064002076
25378,MESLIERES,25310,,MESLIERES,47.418453304,6.893417466
25379,MESMAY,25440,,MESMAY,47.05854161,5.849913154
25381,MISEREY SALINES,25480,,MISEREY SALINES,47.287627889,5.973437548
25385,MONTAGNEY SERVIGNEY,25680,SERVIGNEY,MONTAGNEY SERVIGNEY,47.466051358,6.303669247
25388,MONTBELIARD,25200,,MONTBELIARD,47.515667049,6.791810597
25389,MONTBELIARDOT,25210,,MONTBELIARDOT,47.181105406,6.671354474
25392,MONT DE VOUGNEY,25120,,MONT DE VOUGNEY,47.242255197,6.739633828
25417,NAISEY LES GRANGES,25360,GRANGES DE VIENNEY,NAISEY LES GRANGES,47.208566991,6.234317116
25421,NARBIEF,25210,,NARBIEF,47.129764166,6.69406261
25422,NEUCHATEL URTIERE,25150,,NEUCHATEL URTIERE,47.375605154,6.73076596
25424,LES PREMIERS SAPINS,25580,ATHOSE,LES PREMIERS SAPINS,47.082628772,6.339414929
25424,LES PREMIERS SAPINS,25580,CHASNANS,LES PREMIERS SAPINS,47.082628772,6.339414929
25424,LES PREMIERS SAPINS,25580,HAUTEPIERRE LE CHATELET,LES PREMIERS SAPINS,47.082628772,6.339414929
25424,LES PREMIERS SAPINS,25580,NODS,LES PREMIERS SAPINS,47.082628772,6.339414929
25428,NOMMAY,25600,,NOMMAY,47.539821166,6.846682767
25431,ONANS,25250,,ONANS,47.500280581,6.603353502
25436,ORVE,25430,,ORVE,47.33838008,6.559285336
25438,OSSELLE ROUTELLE,25410,ROUTELLE,OSSELLE ROUTELLE,47.153762847,5.861295668
25445,PAROY,25440,,PAROY,47.035424213,5.884054186
25448,PELOUSEY,25170,,PELOUSEY,47.27787341,5.925323802
25451,PETITE CHAUX,25240,,PETITE CHAUX,46.67967535,6.163275134
25454,PIREY,25480,,PIREY,47.260177175,5.966386248
25458,LES PLAINS ET GRANDS ESSARTS,25470,,LES PLAINS ET GRANDS ESSARTS,47.303031014,6.898480764
25463,PONT DE ROIDE VERMONDANS,25150,VERMONDANS,PONT DE ROIDE VERMONDANS,47.385051549,6.762837434
